timestamp,TimeUS,I,Status,GMS,GWk,NSats,HDop,Lat,Lng,Alt,Spd,GCrs,VZ,Yaw,U
1719315808.98058224,702044903,0,6,215027000,2320,10,1.21,-35.362465199999995,149.1656612,684.04,23.507001876831055,113.41856384277344,0.04100000113248825,0.0,1
1719315809.20049429,702264815,0,6,215027200,2320,10,1.21,-35.362482899999996,149.1657083,684.04,23.487001419067383,115.9471435546875,-0.12300000339746475,0.0,1
1719315809.40041423,702464735,0,6,215027400,2320,10,1.21,-35.3625018,149.16575459999999,684.09,23.386001586914062,116.88798522949219,-0.367000013589859,0.0,1
1719315809.60033417,702664655,0,6,215027600,2320,10,1.21,-35.3625207,149.1658005,684.15,23.23000144958496,116.5293960571289,-0.06700000166893005,0.0,1
1719315809.80025411,702864575,0,6,215027800,2320,10,1.21,-35.3625392,149.16584609999998,684.09,23.099000930786133,116.57170867919922,0.6070000529289246,0.0,1
1719315810.00017428,703064495,0,6,215028000,2320,10,1.21,-35.3625581,149.1658913,683.94,23.01300048828125,117.74469757080078,0.8490000367164612,0.0,1
1719315810.20009422,703264415,0,6,215028200,2320,10,1.21,-35.3625779,149.1659357,683.79,22.974000930786133,119.81454467773438,0.5260000228881836,0.0,1
1719315810.40001416,703464335,0,6,215028400,2320,10,1.21,-35.3625991,149.1659791,683.73,22.97300148010254,122.15438842773438,0.09200000762939453,0.0,1
1719315810.58077526,703645096,0,6,215028600,2320,10,1.21,-35.3626217,149.1660214,683.73,23.007001876831055,124.25283813476562,-0.02800000086426735,0.0,1
1719315810.78069520,703845016,0,6,215028800,2320,10,1.21,-35.3626456,149.1660628,683.73,23.078001022338867,126.22265625,0.125,0.0,1
1719315810.98061514,704044936,0,6,215029000,2320,10,1.21,-35.3626708,149.1661033,683.69,23.17300033569336,128.58798217773438,0.22200001776218414,0.0,1
1719315811.18053532,704244856,0,6,215029200,2320,10,1.21,-35.3626977,149.16614239999998,683.66,23.282001495361328,131.679931640625,0.10000000149011612,0.0,1
1719315811.40044713,704464768,0,6,215029400,2320,10,1.21,-35.362726599999995,149.16617979999998,683.66,23.411001205444336,135.28421020507812,-0.09300000220537186,0.0,1
1719315811.60036731,704664688,0,6,215029600,2320,10,1.21,-35.3627575,149.166215,683.69,23.565000534057617,139.13023376464844,-0.23500001430511475,0.0,1
1719315811.80028725,704864608,0,6,215029800,2320,10,1.21,-35.3627907,149.16624769999999,683.74,23.73600196838379,143.23265075683594,-0.3530000150203705,0.0,1
1719315812.00020719,705064528,0,6,215030000,2320,10,1.21,-35.3628259,149.16627739999998,683.83,23.915000915527344,147.6748809814453,-0.4880000352859497,0.0,1
1719315812.20012712,705264448,0,6,215030200,2320,10,1.21,-35.3628633,149.16630379999998,683.94,24.093000411987305,152.47067260742188,-0.6490000486373901,0.0,1
1719315812.40004730,705464368,0,6,215030400,2320,10,1.21,-35.3629026,149.16632629999998,684.08,24.269001007080078,157.52687072753906,-0.8030000329017639,0.0,1
1719315812.58080816,705645129,0,6,215030600,2320,10,1.21,-35.362943699999995,149.1663446,684.26,24.440000534057617,162.72019958496094,-0.9320000410079956,0.0,1
1719315812.78072810,705845049,0,6,215030800,2320,10,1.21,-35.362986299999996,149.1663582,684.46,24.600000381469727,168.0802764892578,-1.0420000553131104,0.0,1
1719315812.98064828,706044969,0,6,215031000,2320,10,1.21,-35.363030099999996,149.1663668,684.6800000000001,24.74300193786621,173.6424102783203,-1.1370000839233398,0.0,1
1719315813.18056822,706244889,0,6,215031200,2320,10,1.21,-35.363074499999996,149.1663702,684.91,24.869001388549805,179.3415985107422,-1.2290000915527344,0.0,1
1719315813.40048027,706464801,0,6,215031400,2320,10,1.21,-35.3631193,149.166368,685.17,24.96900177001953,185.13748168945312,-1.3200000524520874,0.0,1
1719315813.60040021,706664721,0,6,215031600,2320,10,1.21,-35.363163799999995,149.16636029999998,685.45,25.011001586914062,190.9042510986328,-1.4630000591278076,0.0,1
1719315813.80032015,706864641,0,6,215031800,2320,10,1.21,-35.3632074,149.1663476,685.78,24.86600112915039,195.40908813476562,-1.8680000305175781,0.0,1
1719315814.00024009,707064561,0,6,215032000,2320,10,1.21,-35.3632499,149.1663322,686.16,24.41400146484375,196.9570770263672,-1.7810001373291016,0.0,1
1719315814.20016026,707264481,0,6,215032200,2320,10,1.21,-35.3632913,149.166317,686.38,23.77800178527832,196.25440979003906,-0.23000000417232513,0.0,1
1719315814.40008020,707464401,0,6,215032400,2320,10,1.21,-35.3633319,149.1663029,686.21,23.12200164794922,195.63243103027344,1.840000033378601,0.0,1
1719315814.60000014,707664321,0,6,215032600,2320,10,1.21,-35.3633713,149.166289,685.73,22.639001846313477,196.60450744628906,2.7320001125335693,0.0,1
1719315814.78076124,707845082,0,6,215032800,2320,10,1.21,-35.3634098,149.1662738,685.22,22.418001174926758,199.57044982910156,2.1050000190734863,0.0,1
1719315814.98068118,708045002,0,6,215033000,2320,10,1.21,-35.3634471,149.1662557,684.92,22.330001831054688,203.30767822265625,0.9570000171661377,0.0,1
1719315815.18060112,708244922,0,6,215033200,2320,10,1.21,-35.3634835,149.1662352,684.8100000000001,22.279001235961914,206.0029296875,0.328000009059906,0.0,1
1719315815.38052130,708444842,0,6,215033400,2320,10,1.21,-35.3635192,149.1662131,684.74,22.261001586914062,207.2395477294922,0.503000020980835,0.0,1
1719315815.60043311,708664754,0,6,215033600,2320,10,1.21,-35.3635547,149.1661904,684.58,22.273000717163086,208.00379943847656,1.0160000324249268,0.0,1
1719315815.80035329,708864674,0,6,215033800,2320,10,1.21,-35.363589999999995,149.16616679999998,684.35,22.317001342773438,209.3957061767578,1.1980000734329224,0.0,1
1719315816.00027323,709064594,0,6,215034000,2320,10,1.21,-35.3636245,149.1661418,684.14,22.392000198364258,211.72860717773438,0.8750000596046448,0.0,1
1719315816.20019317,709264514,0,6,215034200,2320,10,1.21,-35.3636583,149.1661149,684.01,22.48400115966797,214.4004669189453,0.4480000138282776,0.0,1
1719315816.40011311,709464434,0,6,215034400,2320,10,1.21,-35.3636912,149.166086,683.9300000000001,22.593000411987305,216.64901733398438,0.30300000309944153,0.0,1
1719315816.60003328,709664354,0,6,215034600,2320,10,1.21,-35.3637235,149.1660555,683.87,22.71000099182129,218.4216766357422,0.41100001335144043,0.0,1
1719315816.78079414,709845115,0,6,215034800,2320,10,1.21,-35.3637551,149.1660238,683.77,22.823001861572266,220.1988067626953,0.5380000472068787,0.0,1
1719315816.98071408,710045035,0,6,215035000,2320,10,1.21,-35.363786,149.1659905,683.66,22.929000854492188,222.3527069091797,0.5110000371932983,0.0,1
1719315817.18063426,710244955,0,6,215035200,2320,10,1.21,-35.3638159,149.1659556,683.57,23.02800178527832,224.9337158203125,0.3020000159740448,0.0,1
1719315817.38055420,710444875,0,6,215035400,2320,10,1.21,-35.3638445,149.16591889999998,683.54,23.1200008392334,227.6423797607422,0.08000000566244125,0.0,1
1719315817.60046625,710664787,0,6,215035600,2320,10,1.21,-35.3638719,149.1658804,683.54,23.21000099182129,230.1002960205078,0.02200000174343586,0.0,1
1719315817.80038619,710864707,0,6,215035800,2320,10,1.21,-35.3638981,149.16584039999998,683.53,23.30000114440918,232.33697509765625,0.08300000429153442,0.0,1
1719315818.00030613,711064627,0,6,215036000,2320,10,1.21,-35.363923,149.165799,683.51,23.375001907348633,234.67120361328125,0.11300000548362732,0.0,1
1719315818.20022631,711264547,0,6,215036200,2320,10,1.21,-35.3639466,149.1657564,683.49,23.43600082397461,237.25991821289062,0.06000000238418579,0.0,1
1719315818.40014625,711464467,0,6,215036400,2320,10,1.21,-35.3639685,149.1657123,683.49,23.4950008392334,239.9871063232422,-0.021000001579523087,0.0,1
1719315818.60006618,711664387,0,6,215036600,2320,10,1.21,-35.3639888,149.1656668,683.49,23.55000114440918,242.6898956298828,-0.06400000303983688,0.0,1
1719315818.79998612,711864307,0,6,215036800,2320,10,1.21,-35.3640073,149.16562009999998,683.51,23.600000381469727,245.34033203125,-0.07700000703334808,0.0,1
1719315818.98074722,712045068,0,6,215037000,2320,10,1.21,-35.3640241,149.1655724,683.53,23.645000457763672,247.99114990234375,-0.08300000429153442,0.0,1
1719315819.18066716,712244988,0,6,215037200,2320,10,1.21,-35.3640391,149.1655236,683.5500000000001,23.6820011138916,250.72743225097656,-0.1080000028014183,0.0,1
1719315819.38058710,712444908,0,6,215037400,2320,10,1.21,-35.364052099999995,149.1654739,683.57,23.70600128173828,253.56704711914062,-0.1600000113248825,0.0,1
1719315819.60049915,712664820,0,6,215037600,2320,10,1.21,-35.364063099999996,149.16542339999998,683.61,23.724000930786133,256.4357604980469,-0.20600001513957977,0.0,1
1719315819.80041909,712864740,0,6,215037800,2320,10,1.21,-35.3640721,149.16537209999998,683.65,23.740001678466797,259.274169921875,-0.22300000488758087,0.0,1
1719315820.00033927,713064660,0,6,215038000,2320,10,1.21,-35.3640791,149.1653206,683.69,23.753000259399414,262.0611572265625,-0.203000009059906,0.0,1
1719315820.20025921,713264580,0,6,215038200,2320,10,1.21,-35.3640839,149.1652686,683.73,23.76300048828125,264.8494873046875,-0.16500000655651093,0.0,1
1719315820.40017915,713464500,0,6,215038400,2320,10,1.21,-35.3640867,149.1652164,683.76,23.767000198364258,267.7596130371094,-0.1600000113248825,0.0,1
1719315820.60009909,713664420,0,6,215038600,2320,10,1.21,-35.3640872,149.1651641,683.8000000000001,23.76500129699707,270.7643127441406,-0.1850000023841858,0.0,1
1719315820.80001926,713864340,0,6,215038800,2320,10,1.21,-35.3640855,149.16511169999998,683.83,23.762001037597656,273.7422180175781,-0.19100001454353333,0.0,1
1719315820.98078012,714045101,0,6,215039000,2320,10,1.21,-35.3640817,149.1650596,683.87,23.753000259399414,276.64849853515625,-0.17600001394748688,0.0,1
1719315821.18070030,714245021,0,6,215039200,2320,10,1.21,-35.3640757,149.16500779999998,683.9,23.742000579833984,279.4969787597656,-0.15200001001358032,0.0,1
1719315821.38062024,714444941,0,6,215039400,2320,10,1.21,-35.3640677,149.1649565,683.9300000000001,23.73200035095215,282.3572082519531,-0.12400000542402267,0.0,1
1719315821.58054018,714644861,0,6,215039600,2320,10,1.21,-35.3640575,149.16490589999998,683.95,23.72300148010254,285.2685852050781,-0.1080000028014183,0.0,1
1719315821.80045223,714864773,0,6,215039800,2320,10,1.21,-35.3640452,149.1648557,683.98,23.718000411987305,288.2100524902344,-0.0860000029206276,0.0,1
1719315822.00037217,715064693,0,6,215040000,2320,10,1.21,-35.364030899999996,149.1648064,683.99,23.718000411987305,291.1861572265625,-0.06599999964237213,0.0,1
1719315822.20029211,715264613,0,6,215040200,2320,10,1.21,-35.364014399999995,149.1647583,684.01,23.718000411987305,294.25738525390625,-0.09600000083446503,0.0,1
1719315822.40021229,715464533,0,6,215040400,2320,10,1.21,-35.3639959,149.1647113,684.03,23.715002059936523,297.3467712402344,-0.14000000059604645,0.0,1
1719315822.60013223,715664453,0,6,215040600,2320,10,1.21,-35.3639753,149.16466549999998,684.0600000000001,23.705001831054688,300.3551025390625,-0.1469999998807907,0.0,1
1719315822.80005217,715864373,0,6,215040800,2320,10,1.21,-35.3639529,149.1646212,684.08,23.691001892089844,303.3055419921875,-0.12000000476837158,0.0,1
1719315822.98081326,716045134,0,6,215041000,2320,10,1.21,-35.3639286,149.1645783,684.11,23.677001953125,306.20654296875,-0.07500000298023224,0.0,1
1719315823.18073320,716245054,0,6,215041200,2320,10,1.21,-35.3639027,149.1645371,684.12,23.665000915527344,309.0858154296875,-0.030000001192092896,0.0,1
1719315823.38065314,716444974,0,6,215041400,2320,10,1.21,-35.363875,149.16449749999998,684.12,23.65300178527832,311.99798583984375,0.004000000189989805,0.0,1
1719315823.58057308,716644894,0,6,215041600,2320,10,1.21,-35.3638457,149.16445969999998,684.12,23.642000198364258,314.99017333984375,0.003000000026077032,0.0,1
1719315823.80048513,716864806,0,6,215041800,2320,10,1.21,-35.3638149,149.16442379999998,684.12,23.630001068115234,318.0634460449219,-0.03400000184774399,0.0,1
1719315824.00040531,717064726,0,6,215042000,2320,10,1.21,-35.3637826,149.16439,684.13,23.61800193786621,321.1131591796875,-0.06100000441074371,0.0,1
1719315824.20032525,717264646,0,6,215042200,2320,10,1.21,-35.3637489,149.1643584,684.14,23.604001998901367,324.0610046386719,-0.055000003427267075,0.0,1
1719315824.40024519,717464566,0,6,215042400,2320,10,1.21,-35.3637139,149.16432899999998,684.15,23.588001251220703,326.93896484375,-0.023000001907348633,0.0,1
1719315824.60016513,717664486,0,6,215042600,2320,10,1.21,-35.3636779,149.1643018,684.15,23.571001052856445,329.8050537109375,0.018000001087784767,0.0,1
1719315824.80008531,717864406,0,6,215042800,2320,10,1.21,-35.3636408,149.1642769,684.14,23.558000564575195,332.68170166015625,0.05400000140070915,0.0,1
1719315825.00000525,718064326,0,6,215043000,2320,10,1.21,-35.3636027,149.1642542,684.13,23.54800033569336,335.5877685546875,0.06100000441074371,0.0,1
1719315825.18076611,718245087,0,6,215043200,2320,10,1.21,-35.3635637,149.164234,684.12,23.538002014160156,338.57537841796875,0.024000000208616257,0.0,1
1719315825.38068628,718445007,0,6,215043400,2320,10,1.21,-35.363524,149.1642163,684.12,23.531002044677734,341.5519714355469,-0.0020000000949949026,0.0,1
1719315825.58060622,718644927,0,6,215043600,2320,10,1.21,-35.363483599999995,149.16420119999998,684.12,23.5260009765625,344.4129333496094,0.015000000596046448,0.0,1
1719315825.78052616,718844847,0,6,215043800,2320,10,1.21,-35.3634427,149.1641886,684.11,23.5210018157959,347.23028564453125,0.0430000014603138,0.0,1
1719315826.00043821,719064759,0,6,215044000,2320,10,1.21,-35.3634012,149.1641783,684.1,23.516000747680664,350.1036682128906,0.0560000017285347,0.0,1
1719315826.20035815,719264679,0,6,215044200,2320,10,1.21,-35.3633593,149.1641707,684.09,23.51500129699707,353.0273742675781,0.04800000041723251,0.0,1
1719315826.40027809,719464599,0,6,215044400,2320,10,1.21,-35.3633173,149.16416569999998,684.09,23.51500129699707,355.9544982910156,0.023000001907348633,0.0,1
1719315826.60019827,719664519,0,6,215044600,2320,10,1.21,-35.363275099999996,149.1641635,684.09,23.51300048828125,358.884033203125,0.003000000026077032,0.0,1
1719315826.80011821,719864439,0,6,215044800,2320,10,1.21,-35.3632329,149.1641637,684.08,23.507001876831055,1.7739299535751343,0.0020000000949949026,0.0,1
1719315827.00003815,720064359,0,6,215045000,2320,10,1.21,-35.3631908,149.1641666,684.08,23.496000289916992,4.620739936828613,0.004000000189989805,0.0,1
1719315827.18079925,720245120,0,6,215045200,2320,10,1.21,-35.3631488,149.16417199999998,684.08,23.485000610351562,7.392059803009033,0.04400000348687172,0.0,1
1719315827.38071918,720445040,0,6,215045400,2320,10,1.21,-35.3631071,149.1641798,684.0600000000001,23.476001739501953,10.127169609069824,0.10200000554323196,0.0,1
1719315827.58063912,720644960,0,6,215045600,2320,10,1.21,-35.3630658,149.1641902,684.04,23.46700096130371,12.977009773254395,0.10300000756978989,0.0,1
1719315827.78055930,720844880,0,6,215045800,2320,10,1.21,-35.363025,149.16420309999998,684.02,23.459001541137695,15.915499687194824,0.0560000017285347,0.0,1
1719315828.00047112,721064792,0,6,215046000,2320,10,1.21,-35.3629848,149.1642185,684.02,23.45400047302246,18.835599899291992,0.007000000216066837,0.0,1
1719315828.20039129,721264712,0,6,215046200,2320,10,1.21,-35.3629452,149.1642364,684.02,23.453001022338867,21.64246940612793,-0.004000000189989805,0.0,1
1719315828.40031123,721464632,0,6,215046400,2320,10,1.21,-35.3629064,149.1642566,684.02,23.452001571655273,24.358129501342773,0.009000000543892384,0.0,1
1719315828.60023117,721664552,0,6,215046600,2320,10,1.21,-35.362868399999996,149.164279,684.02,23.44900131225586,27.080129623413086,0.02800000086426735,0.0,1
1719315828.80015111,721864472,0,6,215046800,2320,10,1.21,-35.3628314,149.1643037,684.01,23.44700050354004,29.830039978027344,0.055000003427267075,0.0,1
1719315829.00007129,722064392,0,6,215047000,2320,10,1.21,-35.362795399999996,149.1643305,683.99,23.450000762939453,32.576377868652344,0.09400000423192978,0.0,1
1719315829.19999123,722264312,0,6,215047200,2320,10,1.21,-35.3627604,149.1643593,683.97,23.45400047302246,35.35609817504883,0.10300000756978989,0.0,1
1719315829.38075209,722445073,0,6,215047400,2320,10,1.21,-35.3627268,149.16439019999999,683.95,23.46000099182129,38.225830078125,0.05700000375509262,0.0,1
1719315829.58067226,722644993,0,6,215047600,2320,10,1.21,-35.3626943,149.1644231,683.95,23.465002059936523,41.07206726074219,0.020000001415610313,0.0,1
1719315829.78059220,722844913,0,6,215047800,2320,10,1.21,-35.3626633,149.1644581,683.94,23.468000411987305,43.81671905517578,0.026000000536441803,0.0,1
1719315829.98051214,723044833,0,6,215048000,2320,10,1.21,-35.3626335,149.1644947,683.94,23.468000411987305,46.52689743041992,0.03100000135600567,0.0,1
1719315830.20042419,723264745,0,6,215048200,2320,10,1.21,-35.3626052,149.1645331,683.9300000000001,23.46900177001953,49.23772048950195,0.03700000047683716,0.0,1
1719315830.40034413,723464665,0,6,215048400,2320,10,1.21,-35.3625784,149.16457309999998,683.92,23.476001739501953,51.92762756347656,0.08000000566244125,0.0,1
1719315830.60026431,723664585,0,6,215048600,2320,10,1.21,-35.3625532,149.1646146,683.9,23.492000579833984,54.71270751953125,0.09400000423192978,0.0,1
1719315830.80018425,723864505,0,6,215048800,2320,10,1.21,-35.362529699999996,149.1646576,683.89,23.507001876831055,57.67416000366211,0.009000000543892384,0.0,1
1719315831.00010419,724064425,0,6,215049000,2320,10,1.21,-35.3625081,149.1647021,683.9,23.514001846313477,60.63132858276367,-0.0860000029206276,0.0,1
1719315831.20002413,724264345,0,6,215049200,2320,10,1.21,-35.362488299999995,149.1647478,683.92,23.520000457763672,63.40776824951172,-0.1080000028014183,0.0,1
1719315831.38078523,724445106,0,6,215049400,2320,10,1.21,-35.3624703,149.1647947,683.94,23.52400016784668,66.03527069091797,-0.0690000057220459,0.0,1
1719315831.58070517,724645026,0,6,215049600,2320,10,1.21,-35.362454,149.1648425,683.95,23.523000717163086,68.6199951171875,0.0,0.0,1
1719315831.78062510,724844946,0,6,215049800,2320,10,1.21,-35.3624394,149.1648911,683.94,23.516000747680664,71.27162170410156,0.049000002443790436,0.0,1
1719315831.98054528,725044866,0,6,215050000,2320,10,1.21,-35.362426899999996,149.1649406,683.9300000000001,23.512001037597656,74.08943176269531,0.027000000700354576,0.0,1
1719315832.20045710,725264778,0,6,215050200,2320,10,1.21,-35.3624163,149.1649908,683.9300000000001,23.512001037597656,76.96260070800781,-0.020000001415610313,0.0,1
1719315832.40037727,725464698,0,6,215050400,2320,10,1.21,-35.3624078,149.1650416,683.9300000000001,23.519001007080078,79.74665069580078,-0.03200000151991844,0.0,1
1719315832.60029721,725664618,0,6,215050600,2320,10,1.21,-35.3624013,149.1650928,683.94,23.527000427246094,82.48221588134766,-0.01900000125169754,0.0,1
1719315832.80021715,725864538,0,6,215050800,2320,10,1.21,-35.3623968,149.16514429999998,683.94,23.531002044677734,85.26597595214844,-0.026000000536441803,0.0,1
1719315833.00013709,726064458,0,6,215051000,2320,10,1.21,-35.3623944,149.1651961,683.95,23.531002044677734,88.10604858398438,-0.06000000238418579,0.0,1
1719315833.20005727,726264378,0,6,215051200,2320,10,1.21,-35.3623939,149.1652479,683.96,23.529001235961914,90.89750671386719,-0.06000000238418579,0.0,1
1719315833.40081024,726465131,0,6,215051400,2320,10,1.21,-35.3623955,149.1652996,683.97,23.525001525878906,93.59146881103516,-0.02200000174343586,0.0,1
1719315833.58073831,726645059,0,6,215051600,2320,10,1.21,-35.3623992,149.1653512,683.98,23.523000717163086,96.26854705810547,0.009000000543892384,0.0,1
1719315833.78065825,726844979,0,6,215051800,2320,10,1.21,-35.3624047,149.1654026,683.97,23.523000717163086,98.97425079345703,0.01900000125169754,0.0,1
1719315833.98057818,727044899,0,6,215052000,2320,10,1.21,-35.362412299999995,149.16545349999998,683.97,23.522001266479492,101.7520980834961,0.0010000000474974513,0.0,1
1719315834.20049024,727264811,0,6,215052200,2320,10,1.21,-35.362421999999995,149.1655041,683.97,23.522001266479492,104.58873748779297,-0.029000001028180122,0.0,1
1719315834.40041018,727464731,0,6,215052400,2320,10,1.21,-35.362433599999996,149.1655539,683.98,23.522001266479492,107.36312103271484,-0.03700000047683716,0.0,1
1719315834.60033011,727664651,0,6,215052600,2320,10,1.21,-35.3624472,149.165603,683.98,23.5210018157959,110.08629608154297,-0.029000001028180122,0.0,1
1719315834.80025029,727864571,0,6,215052800,2320,10,1.21,-35.3624626,149.16565119999999,683.99,23.5210018157959,112.82760620117188,-0.027000000700354576,0.0,1
1719315835.00017023,728064491,0,6,215053000,2320,10,1.21,-35.36248,149.1656984,683.99,23.519001007080078,115.5966567993164,-0.029000001028180122,0.0,1
1719315835.20009017,728264411,0,6,215053200,2320,10,1.21,-35.362499199999995,149.1657445,684.0,23.516000747680664,118.36663055419922,-0.026000000536441803,0.0,1
1719315835.40001011,728464331,0,6,215053400,2320,10,1.21,-35.3625202,149.1657895,684.01,23.51500129699707,121.12290954589844,-0.01600000075995922,0.0,1
1719315835.58077121,728645092,0,6,215053600,2320,10,1.21,-35.3625428,149.16583319999998,684.01,23.517000198364258,123.85831451416016,0.004000000189989805,0.0,1
1719315835.78069115,728845012,0,6,215053800,2320,10,1.21,-35.3625672,149.1658755,684.01,23.517000198364258,126.62592315673828,0.01100000087171793,0.0,1
1719315835.98061109,729044932,0,6,215054000,2320,10,1.21,-35.3625932,149.1659163,684.01,23.516000747680664,129.4725799560547,-0.014000000432133675,0.0,1
1719315836.18053126,729244852,0,6,215054200,2320,10,1.21,-35.362620799999995,149.1659554,684.01,23.51300048828125,132.3082733154297,-0.04400000348687172,0.0,1
1719315836.40044332,729464764,0,6,215054400,2320,10,1.21,-35.362650099999996,149.1659929,684.02,23.50800132751465,135.0978240966797,-0.05900000408291817,0.0,1
1719315836.60036325,729664684,0,6,215054600,2320,10,1.21,-35.3626808,149.1660286,684.03,23.509000778198242,137.7996826171875,-0.026000000536441803,0.0,1
1719315836.80028319,729864604,0,6,215054800,2320,10,1.21,-35.362712699999996,149.16606249999998,684.03,23.514001846313477,140.47633361816406,0.017000000923871994,0.0,1
1719315837.00020313,730064524,0,6,215055000,2320,10,1.21,-35.3627459,149.1660944,684.03,23.51500129699707,143.2792510986328,-0.007000000216066837,0.0,1
1719315837.20012331,730264444,0,6,215055200,2320,10,1.21,-35.3627804,149.1661244,684.04,23.510000228881836,146.1584014892578,-0.06200000271201134,0.0,1
1719315837.40004325,730464364,0,6,215055400,2320,10,1.21,-35.362816099999996,149.1661521,684.0500000000001,23.507001876831055,148.96214294433594,-0.06700000166893005,0.0,1
1719315837.58080411,730645125,0,6,215055600,2320,10,1.21,-35.3628527,149.16617779999999,684.0600000000001,23.509000778198242,151.64816284179688,-0.018000001087784767,0.0,1
1719315837.78072429,730845045,0,6,215055800,2320,10,1.21,-35.3628903,149.16620129999998,684.0600000000001,23.51500129699707,154.3282012939453,0.027000000700354576,0.0,1
1719315837.98064423,731044965,0,6,215056000,2320,10,1.21,-35.3629288,149.1662226,684.0500000000001,23.518001556396484,157.10289001464844,0.02800000086426735,0.0,1
1719315838.18056417,731244885,0,6,215056200,2320,10,1.21,-35.362968099999996,149.16624149999998,684.0500000000001,23.520000457763672,159.93804931640625,0.006000000052154064,0.0,1
1719315838.40047622,731464797,0,6,215056400,2320,10,1.21,-35.363008199999996,149.1662581,684.0500000000001,23.520000457763672,162.79978942871094,-0.02500000037252903,0.0,1
1719315838.60039616,731664717,0,6,215056600,2320,10,1.21,-35.363049,149.1662723,684.0600000000001,23.520000457763672,165.65463256835938,-0.04700000211596489,0.0,1
1719315838.80031610,731864637,0,6,215056800,2320,10,1.21,-35.363090199999995,149.1662838,684.07,23.5210018157959,168.478759765625,-0.046000003814697266,0.0,1
1719315839.00023627,732064557,0,6,215057000,2320,10,1.21,-35.3631317,149.1662929,684.07,23.522001266479492,171.30145263671875,-0.04500000178813934,0.0,1
1719315839.20015621,732264477,0,6,215057200,2320,10,1.21,-35.363173599999996,149.16629949999998,684.08,23.518001556396484,174.13787841796875,-0.05000000074505806,0.0,1
1719315839.40007615,732464397,0,6,215057400,2320,10,1.21,-35.3632157,149.1663035,684.1,23.511001586914062,176.9544219970703,-0.05000000074505806,0.0,1
1719315839.59999609,732664317,0,6,215057600,2320,10,1.21,-35.3632579,149.166305,684.11,23.506000518798828,179.66807556152344,-0.0020000000949949026,0.0,1
1719315839.78075719,732845078,0,6,215057800,2320,10,1.21,-35.3633001,149.1663041,684.1,23.50200080871582,182.37339782714844,0.04800000041723251,0.0,1
1719315839.98067713,733044998,0,6,215058000,2320,10,1.21,-35.3633422,149.1663007,684.08,23.496000289916992,185.16432189941406,0.05100000277161598,0.0,1
1719315840.18059731,733244918,0,6,215058200,2320,10,1.21,-35.3633842,149.1662948,684.08,23.490001678466797,188.00823974609375,0.020000001415610313,0.0,1
1719315840.38051724,733444838,0,6,215058400,2320,10,1.21,-35.3634258,149.1662864,684.08,23.488000869750977,190.83590698242188,-0.009000000543892384,0.0,1
1719315840.60042930,733664750,0,6,215058600,2320,10,1.21,-35.363467,149.1662754,684.08,23.488000869750977,193.62388610839844,-0.01600000075995922,0.0,1
1719315840.80034924,733864670,0,6,215058800,2320,10,1.21,-35.3635079,149.166262,684.09,23.490001678466797,196.37229919433594,0.0020000000949949026,0.0,1
1719315841.00026917,734064590,0,6,215059000,2320,10,1.21,-35.363548099999996,149.1662462,684.08,23.48900032043457,199.13214111328125,0.01900000125169754,0.0,1
1719315841.20018911,734264510,0,6,215059200,2320,10,1.21,-35.363587599999995,149.166228,684.08,23.488000869750977,201.94700622558594,0.006000000052154064,0.0,1
1719315841.40010929,734464430,0,6,215059400,2320,10,1.21,-35.3636263,149.16620749999998,684.08,23.48900032043457,204.75750732421875,-0.004000000189989805,0.0,1
1719315841.60002923,734664350,0,6,215059600,2320,10,1.21,-35.363664199999995,149.1661847,684.08,23.485000610351562,207.58236694335938,-0.01600000075995922,0.0,1
1719315841.78079009,734845111,0,6,215059800,2320,10,1.21,-35.363701,149.1661596,684.08,23.483001708984375,210.40505981445312,-0.032999999821186066,0.0,1
1719315841.98071027,735045031,0,6,215060000,2320,10,1.21,-35.3637368,149.16613239999998,684.09,23.479001998901367,213.1562957763672,-0.021000001579523087,0.0,1
1719315842.18063021,735244951,0,6,215060200,2320,10,1.21,-35.3637716,149.1661031,684.09,23.477001190185547,215.85012817382812,0.021000001579523087,0.0,1
1719315842.38055015,735444871,0,6,215060400,2320,10,1.21,-35.3638052,149.1660719,684.08,23.479001998901367,218.55552673339844,0.06100000441074371,0.0,1
1719315842.60046220,735664783,0,6,215060600,2320,10,1.21,-35.363837499999995,149.16603849999998,684.07,23.48200035095215,221.3711700439453,0.05400000140070915,0.0,1
1719315842.80038214,735864703,0,6,215060800,2320,10,1.21,-35.363868499999995,149.1660033,684.07,23.487001419067383,224.25074768066406,0.01600000075995922,0.0,1
1719315843.00030231,736064623,0,6,215061000,2320,10,1.21,-35.363898,149.16596629999998,684.07,23.49100112915039,227.1034698486328,-0.015000000596046448,0.0,1
1719315843.20022225,736264543,0,6,215061200,2320,10,1.21,-35.363926,149.16592749999998,684.07,23.490001678466797,229.93251037597656,-0.04100000113248825,0.0,1
1719315843.40014219,736464463,0,6,215061400,2320,10,1.21,-35.3639523,149.1658871,684.08,23.48400115966797,232.7111053466797,-0.04200000315904617,0.0,1
1719315843.60006213,736664383,0,6,215061600,2320,10,1.21,-35.363977,149.1658453,684.09,23.477001190185547,235.4499053955078,-0.018000001087784767,0.0,1
1719315843.79998231,736864303,0,6,215061800,2320,10,1.21,-35.3640001,149.16580199999999,684.08,23.474000930786133,238.1455078125,0.032999999821186066,0.0,1
